0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,-56.61047920038372,4.0,0.04619251460088691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7321468987463845,626.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-45.54305539008376,0.0,0.04803155337851711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6406222218243465,627.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-79.87562254034376,3.0,0.037217317753604706,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7962985135999874,639.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-38.35327146979021,1.0,0.04301883896060603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101174429305868,648.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-64.00447722743053,3.0,0.030880522151192826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907468726638859,659.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-37.08889985118523,0.0,0.06391966008473031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6816298261235008,670.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-43.48275913216172,1.0,0.03943314624222569,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262817767765195,672.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-22.751155308067972,2.0,0.0838358485570219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5739350649898505,675.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-64.59671058645588,1.0,0.040574760432814765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333249698629971,681.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-25.141111238248094,1.0,0.0789067864168606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5925136274961429,684.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-25.125049069824556,3.0,0.05913505178738517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691226332221172,700.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-42.765240205504334,3.0,0.04405214859411901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5681881870127975,701.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-92.25056192200049,1.0,0.029594565504418698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.754114342826904,704.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-49.938982003927705,1.0,0.040149036257274506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5976214192534984,706.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-41.65645366951635,1.0,0.055529565240048616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6690135440712901,712.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-35.80945330829351,0.0,0.04518271851025388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021326211675876,713.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-48.350996231285905,2.0,0.04439961348302344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6311905380848852,720.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-22.52262439783065,0.0,0.07436244446922376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5163440484089449,742.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-81.87836796133065,4.0,0.02695242879161311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450573429422516,744.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-39.18509335984284,3.0,0.05002331363137658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5867946641323263,747.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-28.05129212363033,0.0,0.05424173554254549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780423460058505,751.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-157.34178304485744,2.0,0.024615656835468094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9058200562096757,773.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-33.77285737663183,3.0,0.05132271725778788,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.530929681952903,776.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-41.45881739042481,2.0,0.050542657285297186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6191638919086675,788.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-25.04430400181746,4.0,0.0721509039079271,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5492228681364834,799.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-58.76508140338507,2.0,0.03666900526851611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6330721512037143,801.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-20.394324695992665,3.0,0.07425332720583795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4762450355175407,802.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-71.23895427828535,1.0,0.03324002472563782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6810381211574621,805.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-64.43364467097875,0.0,0.030760342493418573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920781599935528,809.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-48.498532019853705,0.0,0.05162123302163887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7097388622981475,816.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-99.99975902144003,0.0,0.02442001882152516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968955516040378,817.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-38.272312475184634,2.0,0.05597045418960161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6301081485975883,818.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-27.62897715414615,3.0,0.054883015085830746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47674769857966315,847.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-181.24225622960668,1.0,0.01939084646106264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704567024936904,848.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-85.17724389063153,1.0,0.026409800640095654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547706669341326,856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-93.82159727468922,1.0,0.025171599215612874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796582561605845,860.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-98.68818341551895,1.0,0.024571552118194593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932768637464566,866.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-173.0630954857638,4.0,0.023996086401682295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9271288054233324,867.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-70.95054313899513,2.0,0.029115963455291494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121492462195148,873.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-55.238708911726064,1.0,0.03374860065576696,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633554288264906,875.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-314.0043026476434,4.0,0.016909946951703204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758814106472607,880.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-49.816956443352076,2.0,0.04895749592524237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6962440219070708,883.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-92.63224348136067,1.0,0.02532801835054597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762854738701929,892.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-77.45590753248241,1.0,0.042882223720374334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8471011662522641,894.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-78.79056462812382,4.0,0.042639567013032405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8519726848878694,898.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-82.76087978251037,3.0,0.02680296302347257,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476667635716195,899.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-80.2617469609833,2.0,0.04238190182752602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.857197717571806,909.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-40.24995988291391,0.0,0.04575462075688322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.557786564610446,928.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-40.04783989355357,3.0,0.04590082678828253,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.556949558544052,929.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-91.126134534237,4.0,0.02974604140707211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7504856044873862,932.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-24.75981962345842,0.0,0.07269225896153603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5474590250729515,936.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-83.49940948490728,1.0,0.03660717032065617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8095731793096161,937.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-26.316274332189632,1.0,0.05700974954193883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727386358543989,940.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-37.29680941916874,0.0,0.053677399949259755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5968982961256066,945.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-168.12129543214914,0.0,0.01986312456555931,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494093914072816,946.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-116.91807164426896,4.0,0.03603396166360048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9310918453552378,947.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-130.71970950196757,3.0,0.03507436632685152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9514537009688848,949.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-80.89376949530029,1.0,0.03132397988132237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.71595342520193,957.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-68.68727978942414,1.0,0.039524510276708794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7512692612324696,959.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-75.24615236704517,3.0,0.04330386727949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8387574047620868,961.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-75.14971866699975,4.0,0.041252799833732735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8161830738520223,970.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-92.81367055845824,2.0,0.033065190603851505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8114506499639886,986.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-88.96944008207146,1.0,0.025836487844967653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657933771334241,994.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-60.245410919726076,0.0,0.04185324740496741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7134150108970897,996.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-112.55344927100722,0.0,0.030968655718573528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8671730163668744,998.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-71.34727877511818,3.0,0.03890808570389597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7625205064251303,1001.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-85.3411209485504,4.0,0.026383954924876444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552502372782874,1002.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-39.85694558381918,1.0,0.04187103988430393,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148490935854643,1004.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-56.815567070641734,1.0,0.05318386330692521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8041179768287162,1005.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-122.68399506801092,4.0,0.0265799485242275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8390931853748054,1010.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.978049816554815,3.0,0.044151266170989405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057971920825418,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-67.17171734534162,3.0,0.05014352750145642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8530579190487336,1032.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.54386555103531,1.0,0.04869593902023918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5424227450264684,1042.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-42.29927281315724,2.0,0.040182457480227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522547402339029,1048.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-86.13740590769775,3.0,0.04654829352892653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9168357934639504,1057.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-87.47255201825013,2.0,0.03916632979131074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8601505454757344,1064.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-61.122727465033634,1.0,0.04675638070911102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7770296320943899,1073.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.65011214537472,4.0,0.05492824797311525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.559443488333804,1093.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-22.754109585321288,4.0,0.06403880842742005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46200045269926415,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-47.911000783528706,0.0,0.05191203330838137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7063494343017516,1101.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-35.29161996634352,0.0,0.04566188203316495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005109686292137,1109.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-109.42379396092569,3.0,0.036662713809853475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.917005210797225,1114.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-40.86305515230684,0.0,0.06103824259329558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.707809946342955,1123.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-86.4575222513545,4.0,0.030418400829795033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7350625143449865,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-64.97575492119748,1.0,0.030610829535656484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937582551053275,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-39.83372465189498,0.0,0.04188809914692656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147759701691572,1133.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.65757659728657,1.0,0.0514414937276568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5304517906658163,1143.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.92779369171783,3.0,0.04622503833593018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7857342835795575,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-104.87475404434548,4.0,0.023890686352329667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101457340462232,1167.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-60.71629683994095,0.0,0.03953851730855318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6880877426876744,1168.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-60.52665848733249,4.0,0.04488784530472824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7516577695990434,1169.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-98.57511753014836,3.0,0.028808885374785476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7738888120636489,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-54.56056157266632,3.0,0.05400632606321008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7920254100321673,1173.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-91.63701222681789,0.0,0.0354198373624426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8370349625178438,1177.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-40.981007882185985,2.0,0.04872022958744255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5956003339887013,1179.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-70.79232504604764,4.0,0.042173064396704575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7983625235630838,1187.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-152.28127969629804,1.0,0.02054736660924741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204709349494113,1193.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-28.87367027841124,2.0,0.06069754544512945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5357197969015969,1195.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.09793952137461,3.0,0.05780396140279166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6170784417254859,1203.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-49.01444374358372,2.0,0.05137177583829993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7126974396652312,1206.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.53727112681184,0.0,0.03898794318242215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6960930259133755,1213.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-20.844814688934953,0.0,0.08167084983012601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5232272245338134,1223.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-32.40820220064019,4.0,0.06844976564924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6476889084255748,1229.0,0.0,0.0,0.0,0.0,0.0,0.0
